seed,prompt_id,position,selected_uncertain,b0v_correct,b0v_wrong
43,20,207,False,True,False
43,20,208,True,False,True
43,20,209,True,True,False
43,20,210,False,True,False
43,20,211,False,False,True
43,20,212,False,True,False
43,20,213,False,True,False
43,20,214,True,True,False
43,20,215,False,False,True
43,20,216,False,True,False
43,20,217,False,True,False
43,20,218,False,True,False
43,20,219,False,True,False
43,20,220,False,True,False
43,20,221,False,False,True
43,20,222,False,True,False
43,20,223,False,True,False
43,20,224,True,False,True
43,20,225,False,True,False
43,20,226,True,True,False
43,20,227,True,True,False
43,20,228,False,True,False
43,20,229,True,True,False
43,20,230,False,True,False
43,20,231,True,False,True
43,20,232,False,True,False
43,20,233,True,False,True
43,20,234,False,True,False
43,20,235,False,True,False
43,20,236,False,True,False
43,20,237,False,True,False
43,20,238,False,True,False
43,20,239,False,True,False
43,20,240,False,False,True
43,20,241,True,True,False
43,20,242,False,True,False
43,20,243,False,True,False
43,20,244,False,False,True
43,20,245,False,True,False
43,20,246,True,False,True
43,20,247,False,True,False
43,20,248,False,True,False
43,20,249,False,True,False
43,20,250,True,True,False
43,20,251,True,False,True
43,20,252,False,True,False
43,20,253,True,False,True
43,20,254,False,True,False
43,20,255,False,True,False
43,20,256,False,True,False
43,20,257,False,True,False
43,20,258,True,False,True
43,20,259,False,True,False
43,20,260,False,True,False
43,20,261,False,True,False
43,20,262,False,True,False
43,20,263,True,False,True
43,20,264,True,False,True
43,20,265,True,False,True
43,20,266,False,True,False
43,20,267,False,True,False
43,20,268,True,False,True
43,20,269,False,True,False
43,20,270,False,True,False
43,20,271,False,True,False
43,20,272,True,False,True
43,20,273,False,True,False
43,20,274,True,False,True
43,20,275,False,True,False
43,20,276,False,False,True
43,20,277,True,False,True
43,20,278,False,True,False
43,20,279,False,True,False
43,20,280,True,False,True
43,20,281,False,True,False
43,20,282,True,False,True
43,20,283,False,True,False
43,20,284,False,True,False
43,20,285,False,True,False
43,20,286,False,True,False
43,20,287,False,True,False
43,20,288,False,True,False
43,20,289,False,True,False
43,20,290,False,True,False
43,20,291,False,True,False
43,20,292,False,True,False
43,20,293,False,True,False
43,20,294,False,True,False
43,20,295,False,True,False
43,20,296,False,True,False
43,21,1,True,False,True
43,21,2,True,False,True
43,21,3,False,True,False
43,21,4,False,False,True
43,21,5,False,True,False
43,21,6,False,True,False
43,21,7,False,True,False
43,21,8,False,True,False
43,21,9,False,True,False
43,21,10,False,True,False
43,21,11,False,True,False
43,21,12,True,False,True
43,21,13,False,True,False
43,21,14,False,True,False
43,21,15,False,False,True
43,21,16,False,True,False
43,21,17,False,True,False
43,21,18,False,True,False
43,21,19,False,True,False
43,21,20,False,True,False
43,21,21,False,True,False
43,21,22,False,True,False
43,21,23,True,True,False
43,21,24,False,True,False
43,21,25,False,True,False
43,21,26,True,False,True
43,21,27,False,True,False
43,21,28,False,True,False
43,21,29,True,True,False
43,21,30,False,True,False
43,21,31,False,True,False
43,21,32,False,True,False
43,21,33,False,True,False
43,21,34,False,True,False
43,21,35,False,True,False
43,21,36,False,True,False
43,21,37,False,True,False
43,21,38,False,True,False
43,21,39,False,True,False
43,21,40,False,True,False
43,21,41,False,True,False
43,21,42,True,False,True
43,21,43,True,False,True
43,21,44,True,False,True
43,21,45,False,True,False
43,21,46,False,True,False
43,21,47,True,False,True
43,21,48,False,True,False
43,21,49,False,True,False
43,21,50,False,True,False
43,21,51,False,True,False
43,21,52,True,False,True
43,21,53,False,True,False
43,21,54,False,True,False
43,21,55,False,True,False
43,21,56,False,True,False
43,21,57,False,True,False
43,21,58,False,True,False
43,21,59,False,True,False
43,21,60,False,False,True
43,21,61,False,True,False
43,21,62,False,True,False
43,21,63,False,True,False
43,21,64,False,True,False
43,21,65,True,False,True
43,21,66,True,False,True
43,21,67,False,True,False
43,21,68,False,True,False
43,21,69,False,True,False
43,21,70,False,True,False
43,21,71,False,True,False
43,21,72,False,False,True
43,21,73,False,True,False
43,21,74,True,False,True
43,21,75,True,True,False
43,21,76,True,False,True
43,21,77,True,False,True
43,21,78,False,True,False
43,21,79,False,True,False
43,21,80,False,True,False
43,21,81,False,True,False
43,21,82,True,False,True
43,21,83,True,False,True
43,21,84,False,False,True
43,21,85,True,False,True
43,21,86,False,True,False
43,21,87,False,True,False
43,21,88,False,True,False
43,21,89,False,True,False
43,21,90,False,True,False
43,21,91,False,True,False
43,21,92,False,True,False
43,21,93,False,True,False
43,21,94,False,True,False
43,21,95,False,True,False
43,21,96,False,True,False
43,21,97,False,True,False
43,21,98,False,True,False
43,21,99,False,True,False
43,21,100,False,True,False
43,21,101,False,True,False
43,21,102,False,True,False
43,21,103,False,True,False
43,21,104,False,True,False
43,21,105,False,True,False
43,21,106,True,True,False
43,21,107,True,True,False
43,21,108,False,True,False
43,21,109,False,True,False
43,21,110,False,True,False
43,21,111,False,True,False
43,21,112,False,True,False
43,21,113,False,True,False
43,21,114,False,True,False
43,21,115,False,True,False
43,21,116,False,True,False
43,21,117,False,True,False
43,21,118,False,True,False
43,21,119,False,True,False
43,21,120,False,True,False
43,21,121,False,True,False
43,21,122,False,True,False
43,21,123,False,False,True
43,21,124,False,False,True
43,21,125,True,False,True
43,21,126,False,True,False
43,21,127,True,False,True
43,21,128,False,True,False
43,21,129,False,True,False
43,21,130,False,True,False
43,21,131,True,True,False
43,21,132,True,False,True
43,21,133,False,True,False
43,21,134,False,True,False
43,21,135,False,True,False
43,21,136,True,False,True
43,21,137,True,False,True
43,21,138,False,True,False
43,21,139,True,True,False
43,21,140,False,True,False
43,21,141,False,True,False
43,21,142,False,True,False
43,21,143,False,True,False
43,21,144,False,True,False
43,21,145,False,True,False
43,21,146,False,True,False
43,21,147,False,True,False
43,21,148,False,True,False
43,21,149,True,False,True
43,21,150,False,True,False
43,21,151,True,False,True
43,21,152,False,True,False
43,21,153,False,True,False
43,21,154,False,True,False
43,21,155,False,True,False
43,21,156,True,False,True
43,21,157,True,True,False
43,21,158,True,False,True
43,21,159,False,True,False
43,21,160,False,True,False
43,21,161,False,True,False
43,21,162,False,True,False
43,21,163,False,True,False
43,21,164,False,True,False
43,21,165,True,True,False
43,21,166,False,True,False
43,21,167,False,True,False
43,21,168,False,True,False
43,21,169,False,False,True
43,21,170,False,True,False
43,21,171,False,True,False
43,21,172,False,True,False
43,22,1,True,True,False
43,22,2,True,False,True
43,22,3,False,True,False
43,22,4,True,False,True
43,22,5,True,False,True
43,22,6,False,True,False
43,22,7,False,True,False
43,22,8,True,False,True
43,22,9,False,True,False
43,22,10,True,True,False
43,22,11,True,False,True
43,22,12,False,True,False
43,22,13,True,True,False
43,22,14,True,False,True
43,22,15,False,True,False
43,22,16,True,False,True
43,22,17,False,False,True
43,22,18,False,True,False
43,22,19,True,True,False
43,22,20,False,True,False
43,22,21,True,True,False
43,22,22,False,True,False
43,22,23,False,True,False
43,22,24,False,True,False
43,22,25,False,True,False
43,22,26,False,False,True
43,22,27,True,True,False
43,22,28,False,True,False
43,22,29,False,True,False
43,22,30,False,True,False
43,22,31,False,True,False
43,22,32,False,True,False
43,22,33,False,True,False
43,22,34,True,False,True
43,22,35,False,True,False
43,22,36,False,True,False
43,22,37,False,True,False
43,22,38,False,False,True
43,22,39,False,True,False
43,22,40,False,True,False
43,22,41,False,True,False
43,22,42,False,False,True
43,22,43,False,True,False
43,22,44,False,True,False
43,22,45,False,True,False
43,22,46,False,True,False
43,22,47,False,True,False
43,22,48,False,True,False
43,22,49,False,True,False
43,22,50,True,False,True
43,22,51,False,True,False
43,22,52,False,True,False
43,22,53,False,True,False
43,22,54,False,True,False
43,22,55,False,True,False
43,22,56,False,True,False
43,22,57,False,True,False
43,22,58,False,True,False
43,22,59,False,False,True
43,22,60,True,False,True
43,22,61,False,True,False
43,22,62,False,False,True
43,22,63,False,True,False
43,22,64,False,True,False
43,22,65,False,True,False
43,22,66,False,True,False
43,22,67,True,True,False
43,22,68,True,False,True
43,22,69,True,False,True
43,22,70,False,True,False
43,22,71,False,True,False
43,22,72,False,True,False
43,22,73,False,True,False
43,22,74,False,True,False
43,22,75,True,True,False
43,22,76,True,True,False
43,22,77,False,True,False
43,22,78,False,True,False
43,22,79,False,True,False
43,22,80,False,True,False
43,22,81,False,False,True
43,22,82,False,True,False
43,22,83,False,True,False
43,22,84,False,True,False
43,22,85,False,True,False
43,22,86,False,True,False
43,22,87,False,True,False
43,22,88,True,False,True
43,22,89,False,True,False
43,22,90,False,True,False
43,22,91,False,True,False
43,22,92,False,True,False
43,22,93,True,False,True
43,22,94,False,True,False
43,22,95,False,True,False
43,22,96,False,True,False
43,22,97,False,True,False
43,22,98,False,True,False
43,22,99,False,True,False
43,22,100,False,True,False
43,22,101,True,True,False
43,22,102,False,True,False
43,22,103,False,True,False
43,22,104,False,True,False
43,22,105,False,True,False
43,22,106,False,True,False
43,22,107,False,True,False
43,22,108,False,True,False
43,22,109,False,True,False
43,22,110,False,True,False
43,22,111,False,True,False
43,22,112,True,False,True
43,22,113,False,True,False
43,22,114,False,True,False
43,22,115,False,False,True
43,22,116,False,True,False
43,22,117,False,True,False
43,22,118,True,False,True
43,22,119,True,True,False
43,22,120,False,True,False
43,22,121,True,False,True
43,22,122,False,True,False
43,22,123,False,True,False
43,22,124,False,True,False
43,22,125,False,False,True
43,22,126,False,True,False
43,22,127,False,False,True
43,22,128,False,True,False
43,22,129,False,True,False
43,22,130,False,True,False
43,22,131,False,True,False
43,22,132,False,True,False
43,22,133,False,True,False
43,22,134,False,True,False
43,22,135,True,False,True
43,22,136,False,True,False
43,22,137,True,True,False
43,22,138,False,True,False
43,22,139,False,False,True
43,22,140,False,True,False
43,22,141,False,True,False
43,22,142,False,True,False
43,22,143,False,True,False
43,22,144,False,True,False
43,22,145,False,True,False
43,22,146,False,True,False
43,22,147,False,True,False
43,22,148,False,True,False
43,22,149,False,True,False
43,22,150,False,True,False
43,22,151,False,True,False
43,22,152,False,True,False
43,22,153,False,True,False
43,22,154,False,True,False
43,22,155,False,True,False
43,22,156,False,True,False
43,22,157,True,True,False
43,22,158,False,False,True
43,22,159,False,True,False
43,22,160,False,True,False
43,22,161,False,True,False
43,22,162,False,True,False
43,22,163,False,True,False
43,22,164,False,True,False
43,22,165,False,True,False
43,22,166,True,False,True
43,22,167,True,True,False
43,22,168,False,False,True
43,22,169,True,True,False
43,22,170,False,True,False
43,22,171,True,False,True
43,22,172,False,True,False
43,22,173,True,True,False
43,22,174,False,True,False
43,22,175,False,True,False
43,22,176,False,False,True
43,22,177,True,False,True
43,22,178,False,True,False
43,22,179,False,True,False
43,22,180,False,True,False
43,22,181,False,True,False
43,22,182,False,True,False
43,22,183,False,True,False
43,22,184,True,True,False
43,22,185,False,True,False
43,22,186,False,True,False
43,23,1,False,True,False
43,23,2,True,False,True
43,23,3,True,True,False
43,23,4,True,False,True
43,23,5,True,False,True
43,23,6,False,True,False
43,23,7,True,False,True
43,23,8,False,True,False
43,23,9,False,True,False
43,23,10,False,True,False
43,23,11,False,True,False
43,23,12,False,True,False
43,23,13,False,False,True
43,23,14,False,True,False
43,23,15,False,True,False
43,23,16,False,True,False
43,23,17,False,True,False
43,23,18,False,True,False
43,23,19,False,True,False
43,23,20,False,True,False
43,23,21,True,False,True
43,23,22,False,True,False
43,23,23,True,True,False
43,23,24,False,True,False
43,23,25,True,True,False
43,23,26,True,True,False
43,23,27,True,True,False
43,23,28,False,True,False
43,23,29,False,True,False
43,23,30,False,True,False
43,23,31,False,True,False
43,23,32,False,True,False
43,23,33,False,True,False
43,23,34,False,True,False
43,23,35,False,True,False
43,23,36,True,True,False
43,23,37,False,True,False
43,23,38,False,True,False
43,23,39,False,True,False
43,23,40,False,True,False
43,23,41,True,False,True
43,23,42,False,False,True
43,23,43,True,False,True
43,23,44,False,True,False
